"","google_id","year","citations","coauthor_codes"
"7327","F4tTgLQAAAAJ",2010,2,"2,1,F4tTgLQAAAAJ,2"
"7328","f4W-y6AAAAAJ",2010,6,"f4W-y6AAAAAJ"
"7329","f4W-y6AAAAAJ",2010,4,"0,f4W-y6AAAAAJ,0"
"7330","f5CUbRIAAAAJ",2010,4,"f5CUbRIAAAAJ,1"
"7331","f5CUbRIAAAAJ",2010,4,"1,6JEDxqcAAAAJ,f5CUbRIAAAAJ"
"7332","f5CUbRIAAAAJ",2010,1,"f5CUbRIAAAAJ,1fEZ_osAAAAJ,1"
"7333","f5CUbRIAAAAJ",2010,27,"1,6JEDxqcAAAAJ,f5CUbRIAAAAJ,1"
"7334","f6JF7BkAAAAJ",2010,7,"f6JF7BkAAAAJ,1"
"7335","f6JF7BkAAAAJ",2010,2,"f6JF7BkAAAAJ"
"7336","f6JF7BkAAAAJ",2010,4,"f6JF7BkAAAAJ"
"7337","f6JF7BkAAAAJ",2010,10,"1,f6JF7BkAAAAJ"
"7338","f6JF7BkAAAAJ",2010,7,"1,1,f6JF7BkAAAAJ"
"7339","F6LzqwMAAAAJ",2010,15,"1,1,F6LzqwMAAAAJ"
"7340","F6LzqwMAAAAJ",2010,15,"1,F6LzqwMAAAAJ"
"7341","f7e4D8cAAAAJ",2010,68,"2,0,0,0,0,0,0,0,0,0,0,f7e4D8cAAAAJ,2,0,0,2"
"7342","f7e4D8cAAAAJ",2010,331,"2,2,0,0,2,2,0,0,2,2,0,f7e4D8cAAAAJ,0,2,2"
"7343","f7e4D8cAAAAJ",2010,32,"0,f7e4D8cAAAAJ,2,2"
"7344","f7laURkAAAAJ",2010,11,"1,f7laURkAAAAJ,1,2,1,1,2"
"7345","f8FjAtMAAAAJ",2010,41,"1,1,f8FjAtMAAAAJ,1"
"7346","f8FjAtMAAAAJ",2010,10,"HHd7uewAAAAJ,f8FjAtMAAAAJ,2"
"7347","f8FjAtMAAAAJ",2010,20,"1,f8FjAtMAAAAJ,1"
"7348","f8FjAtMAAAAJ",2010,14,"HHd7uewAAAAJ,f8FjAtMAAAAJ,2"
"7349","f8FjAtMAAAAJ",2010,2,"f8FjAtMAAAAJ,1"
"7350","f8FjAtMAAAAJ",2010,29,"HHd7uewAAAAJ,f8FjAtMAAAAJ"
"7351","F9kqUXkAAAAJ",2010,25,"1,F9kqUXkAAAAJ,1,MYsIXF4AAAAJ"
"7352","F9kqUXkAAAAJ",2010,8,"1,Z6nLCukAAAAJ,F9kqUXkAAAAJ,1"
"7353","F9kqUXkAAAAJ",2010,23,"1,1,1,F9kqUXkAAAAJ,1,MYsIXF4AAAAJ"
"7354","F9kqUXkAAAAJ",2010,21,"F9kqUXkAAAAJ,1"
"7355","F9kqUXkAAAAJ",2010,40,"1,1,1,1,F9kqUXkAAAAJ,1,MYsIXF4AAAAJ"
"7356","F9kqUXkAAAAJ",2010,70,"Z6nLCukAAAAJ,1,F9kqUXkAAAAJ"
"7357","F9kqUXkAAAAJ",2010,26,"1,1,F9kqUXkAAAAJ,1,1"
"7358","F9kqUXkAAAAJ",2010,18,"F9kqUXkAAAAJ,1,1"
"7359","F9kqUXkAAAAJ",2010,1,"Z6nLCukAAAAJ,1,1,F9kqUXkAAAAJ"
"7360","FA3SUH4AAAAJ",2010,71,"0,0,0,FA3SUH4AAAAJ,0,0"
"7361","FA3SUH4AAAAJ",2010,68,"0,0,FA3SUH4AAAAJ,0,0"
"7362","fABXPQQAAAAJ",2010,69,"fABXPQQAAAAJ,0,0,0"
"7363","fABXPQQAAAAJ",2010,14,"fABXPQQAAAAJ,0"
"7364","fABXPQQAAAAJ",2010,49,"fABXPQQAAAAJ,0"
"7365","FaGbxW0AAAAJ",2010,76,"1,2,FaGbxW0AAAAJ,g6noKX0AAAAJ,x_7xA0UAAAAJ"
"7366","FaGbxW0AAAAJ",2010,23,"1,1,FaGbxW0AAAAJ,1"
"7367","FANRIhwAAAAJ",2010,25,"1,FANRIhwAAAAJ,1"
"7368","FANRIhwAAAAJ",2010,4,"1,FANRIhwAAAAJ,1"
"7369","FANRIhwAAAAJ",2010,13,"1,FANRIhwAAAAJ,1"
"7370","FANRIhwAAAAJ",2010,33,"1,3S5qpXsAAAAJ,1,1,FANRIhwAAAAJ,1,1"
"7371","FANRIhwAAAAJ",2010,13,"gqB23VMAAAAJ,1,FANRIhwAAAAJ"
"7372","fasXmPQAAAAJ",2010,5,"1,fasXmPQAAAAJ,1"
"7373","fasXmPQAAAAJ",2010,13,"1,1,1,fasXmPQAAAAJ,1"
"7374","fAw_t5EAAAAJ",2010,8,"fAw_t5EAAAAJ,1"
"7375","fAw_t5EAAAAJ",2010,5,"1,yQXfAWMAAAAJ,fAw_t5EAAAAJ"
"7376","fAw_t5EAAAAJ",2010,5,"1,fAw_t5EAAAAJ"
"7377","fAw_t5EAAAAJ",2010,21,"yQXfAWMAAAAJ,3DWI0HcAAAAJ,1,fAw_t5EAAAAJ"
"7378","fAw_t5EAAAAJ",2010,13,"yQXfAWMAAAAJ,1,1,2,fAw_t5EAAAAJ"
"7379","fAw_t5EAAAAJ",2010,3,"fAw_t5EAAAAJ,1,NByrsK0AAAAJ"
"7380","fAw_t5EAAAAJ",2010,7,"yQXfAWMAAAAJ,1,1,1,fAw_t5EAAAAJ"
"7381","fAw_t5EAAAAJ",2010,28,"yQXfAWMAAAAJ,1,2,fAw_t5EAAAAJ"
"7382","fAw_t5EAAAAJ",2010,36,"1,1,1,1,yQXfAWMAAAAJ,1,1,1,fAw_t5EAAAAJ,1"
"7383","fAw_t5EAAAAJ",2010,16,"1,yQXfAWMAAAAJ,fAw_t5EAAAAJ"
"7384","fAw_t5EAAAAJ",2010,2,"1,yQXfAWMAAAAJ,1,fAw_t5EAAAAJ"
"7385","fAw_t5EAAAAJ",2010,4,"G7D5O-0AAAAJ,1,2,1,fAw_t5EAAAAJ,1"
"7386","fAw_t5EAAAAJ",2010,3,"1,fAw_t5EAAAAJ"
"7387","fAw_t5EAAAAJ",2010,3,"1,yQXfAWMAAAAJ,1,fAw_t5EAAAAJ"
"7388","FaY_RgsAAAAJ",2010,28,"FaY_RgsAAAAJ,1"
"7389","FaY_RgsAAAAJ",2010,35,"FaY_RgsAAAAJ,1,1"
"7390","FaY_RgsAAAAJ",2010,23,"FaY_RgsAAAAJ,1,1"
"7391","FaY_RgsAAAAJ",2010,70,"FaY_RgsAAAAJ,1,1"
"7392","FaY_RgsAAAAJ",2010,3,"FaY_RgsAAAAJ,1"
"7393","FaY_RgsAAAAJ",2010,5,"FaY_RgsAAAAJ,RhFhIIgAAAAJ,1,1"
"7394","FaY_RgsAAAAJ",2010,48,"FaY_RgsAAAAJ,RhFhIIgAAAAJ,1"
"7395","fcQXfZIAAAAJ",2010,15,"dWVyVm4AAAAJ,A4ZY-yQAAAAJ,fcQXfZIAAAAJ,0"
"7396","fDdcWBEAAAAJ",2010,53,"fDdcWBEAAAAJ,1,1,2,Y063_CIAAAAJ"
"7397","fDdcWBEAAAAJ",2010,1,"fDdcWBEAAAAJ,1,2,Y063_CIAAAAJ"
"7398","fDdcWBEAAAAJ",2010,28,"fDdcWBEAAAAJ,2"
"7399","fDdcWBEAAAAJ",2010,1,"fDdcWBEAAAAJ,1"
"7400","fDdcWBEAAAAJ",2010,5,"fDdcWBEAAAAJ,1,2,Y063_CIAAAAJ"
"7401","fDdcWBEAAAAJ",2010,1,"fDdcWBEAAAAJ,1"
"7402","FDu4ciwAAAAJ",2010,55,"1,FDu4ciwAAAAJ,1"
"7403","FDu4ciwAAAAJ",2010,6,"FDu4ciwAAAAJ"
"7404","FDu4ciwAAAAJ",2010,20,"FDu4ciwAAAAJ,1"
"7405","FDu4ciwAAAAJ",2010,9,"1,FDu4ciwAAAAJ,1,yQNhFGUAAAAJ"
"7406","fe5GDukAAAAJ",2010,9,"0,fe5GDukAAAAJ,0"
"7407","fe5GDukAAAAJ",2010,26,"0,0,fe5GDukAAAAJ,0"
"7408","fe5GDukAAAAJ",2010,65,"2,2,0,fe5GDukAAAAJ,IqzMas0AAAAJ,0"
"7409","fe5GDukAAAAJ",2010,10,"0,0,fe5GDukAAAAJ,0"
"7410","Fe9NgoEAAAAJ",2010,5,"0,Fe9NgoEAAAAJ"
"7411","Fe9NgoEAAAAJ",2010,16,"0,Fe9NgoEAAAAJ"
"7412","fEBBMXMAAAAJ",2010,20,"0,fEBBMXMAAAAJ,2,0,xXBPAdQAAAAJ,0,0,0"
"7413","FEBziZ0AAAAJ",2010,100,"0,0,FEBziZ0AAAAJ,0,0,0,0,0,0,0,0,0,0"
"7414","FEBziZ0AAAAJ",2010,285,"FEBziZ0AAAAJ,2,2,2,0"
"7415","FEBziZ0AAAAJ",2010,28,"0,FEBziZ0AAAAJ,2,2,0,0"
"7416","FEBziZ0AAAAJ",2010,14,"FEBziZ0AAAAJ,0,H9g7NyAAAAAJ,0,0"
"7417","FEBziZ0AAAAJ",2010,66,"FEBziZ0AAAAJ,0,0,2,0"
"7418","FEBziZ0AAAAJ",2010,21,"0,0,FEBziZ0AAAAJ,0,2,0,0,0"
"7419","FEBziZ0AAAAJ",2010,18,"0,FEBziZ0AAAAJ,2,0,0"
"7420","FEBziZ0AAAAJ",2010,32,"FEBziZ0AAAAJ,0"
"7421","FEBziZ0AAAAJ",2010,13,"FEBziZ0AAAAJ,Nc8U6E4AAAAJ,0,0,0"
"7422","FEBziZ0AAAAJ",2010,29,"FEBziZ0AAAAJ,0,2,2"
"7423","FEBziZ0AAAAJ",2010,36,"0,FEBziZ0AAAAJ,0,0,0"
"7424","FEBziZ0AAAAJ",2010,70,"0,FEBziZ0AAAAJ,KKiQaBoAAAAJ,0,2"
"7425","FEBziZ0AAAAJ",2010,71,"0,FEBziZ0AAAAJ,0,YkIThXQAAAAJ,0,2,2,0,0,0,0,0,0,2,0,2,2,2,2,0"
"7426","FEBziZ0AAAAJ",2010,64,"FEBziZ0AAAAJ,0,0,0,0,0,0,2"
"7427","fecQGekAAAAJ",2010,12,"fecQGekAAAAJ,1"
"7428","FEE_Gw0AAAAJ",2010,7,"0,2,0,0,FEE_Gw0AAAAJ,0,0,0,2"
"7429","FEE_Gw0AAAAJ",2010,8,"FEE_Gw0AAAAJ,2,2"
"7430","FEE_Gw0AAAAJ",2010,18,"FEE_Gw0AAAAJ"
"7431","fEVXhhAAAAAJ",2010,62,"fEVXhhAAAAAJ,1,1"
"7432","fEVXhhAAAAAJ",2010,54,"fEVXhhAAAAAJ,1,1,1"
"7433","fEVXhhAAAAAJ",2010,92,"1,fEVXhhAAAAAJ,1,1"
"7434","fEVXhhAAAAAJ",2010,12,"1,1,fEVXhhAAAAAJ"
"7435","fEVXhhAAAAAJ",2010,25,"fEVXhhAAAAAJ,1,1"
"7436","fEVXhhAAAAAJ",2010,7,"1,fEVXhhAAAAAJ,1"
"7437","fEVXhhAAAAAJ",2010,9,"1,fEVXhhAAAAAJ,1"
"7438","fEVXhhAAAAAJ",2010,2,"1,1,1,fEVXhhAAAAAJ"
"7439","fEVXhhAAAAAJ",2010,42,"1,fEVXhhAAAAAJ,1,1"
"7440","fEVXhhAAAAAJ",2010,75,"1,fEVXhhAAAAAJ,1"
"7441","fEVXhhAAAAAJ",2010,10,"1,1,fEVXhhAAAAAJ"
"7442","fEVXhhAAAAAJ",2010,22,"fEVXhhAAAAAJ,1,1"
"7443","fEVXhhAAAAAJ",2010,45,"1,1,fEVXhhAAAAAJ"
"7444","fEVXhhAAAAAJ",2010,6,"1,fEVXhhAAAAAJ,1"
"7445","fEVXhhAAAAAJ",2010,2,"fEVXhhAAAAAJ,1"
"7446","fEVXhhAAAAAJ",2010,13,"1,1,fEVXhhAAAAAJ"
"7447","fEVXhhAAAAAJ",2010,5,"1,fEVXhhAAAAAJ,1,1,1,1"
"7448","fEVXhhAAAAAJ",2010,19,"1,1,fEVXhhAAAAAJ,1,1"
"7449","fEVXhhAAAAAJ",2010,6,"1,fEVXhhAAAAAJ"
"7450","fEVXhhAAAAAJ",2010,10,"2,fEVXhhAAAAAJ,1,2"
"7451","fEVXhhAAAAAJ",2010,52,"1,1,fEVXhhAAAAAJ"
"7452","fEYp6hEAAAAJ",2010,4,"fEYp6hEAAAAJ"
"7453","fEYp6hEAAAAJ",2010,3,"1,fEYp6hEAAAAJ,1"
"7454","fEYp6hEAAAAJ",2010,31,"1,1,1,1,fEYp6hEAAAAJ"
"7455","fez4ulcAAAAJ",2010,1,"fez4ulcAAAAJ,1"
"7456","fez4ulcAAAAJ",2010,1,"fez4ulcAAAAJ,Dzf46C8AAAAJ"
"7457","fez4ulcAAAAJ",2010,13,"fez4ulcAAAAJ,1,1,1,1"
"7458","fez4ulcAAAAJ",2010,19,"1,fez4ulcAAAAJ,1,1,1"
"7459","fez4ulcAAAAJ",2010,1,"fez4ulcAAAAJ,1,1,1"
"7460","fez4ulcAAAAJ",2010,10,"fez4ulcAAAAJ,1"
"7461","fez4ulcAAAAJ",2010,9,"fez4ulcAAAAJ,1,1"
"7462","fEZG8HkAAAAJ",2010,23,"fEZG8HkAAAAJ,0"
"7463","Ff6era8AAAAJ",2010,321,"1,Ff6era8AAAAJ,IeqjwlIAAAAJ"
"7464","Ff6era8AAAAJ",2010,5,"2,Ff6era8AAAAJ,1"
"7465","Ff6era8AAAAJ",2010,3,"1,1,Ff6era8AAAAJ,IeqjwlIAAAAJ"
"7466","ffdt7gMAAAAJ",2010,29,"ffdt7gMAAAAJ,1,OsoQ-dcAAAAJ,2"
"7467","ffdt7gMAAAAJ",2010,5,"ffdt7gMAAAAJ,1,OsoQ-dcAAAAJ"
"7468","ffdt7gMAAAAJ",2010,13,"ffdt7gMAAAAJ,1,OsoQ-dcAAAAJ,2"
"7469","ffdt7gMAAAAJ",2010,2,"ffdt7gMAAAAJ,OsoQ-dcAAAAJ,2"
"7470","ffdt7gMAAAAJ",2010,627,"XYy_Nm4AAAAJ,ffdt7gMAAAAJ,2,1,0zZnyMEAAAAJ"
"7471","ffdt7gMAAAAJ",2010,27,"ffdt7gMAAAAJ,yLQF4mkAAAAJ,1"
"7472","ffdt7gMAAAAJ",2010,14,"ffdt7gMAAAAJ,2,2,OsoQ-dcAAAAJ,2"
"7473","FfFBUCUAAAAJ",2010,627,"0,0,FfFBUCUAAAAJ,0,0,2,2,0"
"7474","FfFBUCUAAAAJ",2010,148,"0,0,0,FfFBUCUAAAAJ,0,2,2,0,2,0,0"
"7475","FfFBUCUAAAAJ",2010,1,"FfFBUCUAAAAJ,0,0,0,0,2"
"7476","FfFBUCUAAAAJ",2010,1,"0,FfFBUCUAAAAJ"
"7477","FfFBUCUAAAAJ",2010,58,"0,0,FfFBUCUAAAAJ,0,0,0,0,0,0,2"
"7478","FfFBUCUAAAAJ",2010,3,"0,FfFBUCUAAAAJ,0"
"7479","FfFBUCUAAAAJ",2010,54,"0,2,0,FfFBUCUAAAAJ,0,0,0,0,0,2"
"7480","FfFBUCUAAAAJ",2010,41,"0,0,0,FfFBUCUAAAAJ"
"7481","FfFBUCUAAAAJ",2010,60,"FfFBUCUAAAAJ,0,0,2,0"
"7482","FfFBUCUAAAAJ",2010,169,"0,FfFBUCUAAAAJ,0,2,0,0,2,0,0,0,0,0,2,0"
"7483","FfFBUCUAAAAJ",2010,108,"0,FfFBUCUAAAAJ"
"7484","FfFBUCUAAAAJ",2010,91,"0,0,0,FfFBUCUAAAAJ,0,0,0,0,2,0,0,0,0"
"7485","FfFBUCUAAAAJ",2010,52,"0,FfFBUCUAAAAJ,0,0,0,0,0,2"
"7486","FfFBUCUAAAAJ",2010,102,"FfFBUCUAAAAJ,2"
"7487","FfFBUCUAAAAJ",2010,44,"FfFBUCUAAAAJ,0,0,0,0,0"
"7488","FfqHjHoAAAAJ",2010,2,"0,FfqHjHoAAAAJ"
"7489","FfqHjHoAAAAJ",2010,12,"0,FfqHjHoAAAAJ,0"
"7490","FfqHjHoAAAAJ",2010,11,"0,2,FfqHjHoAAAAJ,0,0,0,2,0"
"7491","FfSp-toAAAAJ",2010,1,"2,FfSp-toAAAAJ"
"7492","ffUu1PcAAAAJ",2010,23,"1,ffUu1PcAAAAJ"
"7493","ffUu1PcAAAAJ",2010,16,"1,2,1,ffUu1PcAAAAJ"
"7494","ffUu1PcAAAAJ",2010,2,"IWcGY98AAAAJ,ffUu1PcAAAAJ,1"
"7495","ffUu1PcAAAAJ",2010,26,"1,ffUu1PcAAAAJ"
"7496","ffUu1PcAAAAJ",2010,98,"1,ffUu1PcAAAAJ"
"7497","FG5TJpoAAAAJ",2010,34,"2,1,2,2,1,1,FG5TJpoAAAAJ"
"7498","FG5TJpoAAAAJ",2010,326,"1,2,FG5TJpoAAAAJ"
"7499","FG5TJpoAAAAJ",2010,32,"1,1,FG5TJpoAAAAJ"
"7500","FG5TJpoAAAAJ",2010,63,"1,FG5TJpoAAAAJ"
"7501","fGahbL0AAAAJ",2010,47,"0,2,0,0,fGahbL0AAAAJ"
"7502","fGahbL0AAAAJ",2010,82,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,fGahbL0AAAAJ,0,0,0,0,0,0"
"7503","fGahbL0AAAAJ",2010,548,"7gEOGwcAAAAJ,0,0,0,2,0,2,fGahbL0AAAAJ,2,0,0,0"
"7504","fGahbL0AAAAJ",2010,138,"0,0,2,0,0,fGahbL0AAAAJ,0,0,0,0,0"
"7505","fGahbL0AAAAJ",2010,236,"0,2,2,2,2,fGahbL0AAAAJ,0"
"7506","fGahbL0AAAAJ",2010,337,"0,0,0,fGahbL0AAAAJ,2,0"
"7507","fGcKnpIAAAAJ",2010,13,"1,fGcKnpIAAAAJ,1,1"
"7508","fGcKnpIAAAAJ",2010,9,"fGcKnpIAAAAJ,2,2"
"7509","fGcKnpIAAAAJ",2010,16,"1,fGcKnpIAAAAJ,1,1,2,1,Hq28JM0AAAAJ,1"
"7510","fGcKnpIAAAAJ",2010,1,"1,fGcKnpIAAAAJ,2,1,Hq28JM0AAAAJ,1"
"7511","fGcKnpIAAAAJ",2010,12,"fGcKnpIAAAAJ,1,1,2,1,Hq28JM0AAAAJ,1"
"7512","FGq2FDEAAAAJ",2010,120,"0,mMyjn7YAAAAJ,xG1dEIAAAAAJ,0,FGq2FDEAAAAJ"
"7513","FI1LIZ8AAAAJ",2010,13,"1,1,FI1LIZ8AAAAJ"
"7514","FI1LIZ8AAAAJ",2010,17,"1,1,2,FI1LIZ8AAAAJ,1,2"
"7515","FI1LIZ8AAAAJ",2010,11,"1,1,1,FI1LIZ8AAAAJ"
"7516","FI1LIZ8AAAAJ",2010,22,"1,2,FI1LIZ8AAAAJ"
"7517","FI5-sZEAAAAJ",2010,1,"1,1,FI5-sZEAAAAJ,1"
"7518","fIoDWp8AAAAJ",2010,1,"fIoDWp8AAAAJ,1,1,1,2"
"7519","fIoDWp8AAAAJ",2010,56,"fIoDWp8AAAAJ,1"
"7520","fIoDWp8AAAAJ",2010,1,"1,fIoDWp8AAAAJ,2"
"7521","fIoDWp8AAAAJ",2010,57,"1,fIoDWp8AAAAJ,1"
"7522","fIoDWp8AAAAJ",2010,3,"1,1,1,fIoDWp8AAAAJ,1,2"
"7523","fIoDWp8AAAAJ",2010,5,"1,fIoDWp8AAAAJ"
"7524","FIX1U8EAAAAJ",2010,91,"0,FIX1U8EAAAAJ,2,0,2"
"7525","FJ-huxgAAAAJ",2010,6,"FJ-huxgAAAAJ,2,2,1"
"7526","FJ-huxgAAAAJ",2010,39,"FJ-huxgAAAAJ,1"
"7527","FJ-huxgAAAAJ",2010,32,"FJ-huxgAAAAJ,1,1"
"7528","FJ-huxgAAAAJ",2010,24,"FJ-huxgAAAAJ,1,2,1,1,1"
"7529","FJ-huxgAAAAJ",2010,5,"FJ-huxgAAAAJ,1,2,2,2"
"7530","FJ-huxgAAAAJ",2010,3,"FJ-huxgAAAAJ"
"7531","FJ-huxgAAAAJ",2010,1,"FJ-huxgAAAAJ,1,1,0zZnyMEAAAAJ,1"
"7532","FJ-huxgAAAAJ",2010,39,"FJ-huxgAAAAJ,1"
"7533","FJ-huxgAAAAJ",2010,242,"FJ-huxgAAAAJ,1,0zZnyMEAAAAJ,1"
"7534","FJ-huxgAAAAJ",2010,67,"FJ-huxgAAAAJ,1,1"
"7535","FJ-huxgAAAAJ",2010,73,"FJ-huxgAAAAJ,2,9oz-dvgAAAAJ"
"7536","FJ-huxgAAAAJ",2010,1,"FJ-huxgAAAAJ,1,2,2,2"
"7537","FJ-huxgAAAAJ",2010,29,"FJ-huxgAAAAJ,1,1,1,1"
"7538","FjV70BwAAAAJ",2010,13,"FjV70BwAAAAJ,1,1"
"7539","FjV70BwAAAAJ",2010,41,"FjV70BwAAAAJ,0VzUxIcAAAAJ,1"
"7540","fJY0snwAAAAJ",2010,174,"0,fJY0snwAAAAJ,0"
"7541","fJY0snwAAAAJ",2010,13,"fJY0snwAAAAJ,0"
"7542","fJY0snwAAAAJ",2010,1,"0,fJY0snwAAAAJ,0,0,0,2"
"7543","fJY0snwAAAAJ",2010,247,"fJY0snwAAAAJ,0"
"7544","fJY0snwAAAAJ",2010,28,"0,0,fJY0snwAAAAJ,0,0"
"7545","fJY0snwAAAAJ",2010,296,"0,0,0,0,0,fJY0snwAAAAJ,0,0,0,0,0,2,0,0,2,0,0"
"7546","fJY0snwAAAAJ",2010,15,"fJY0snwAAAAJ,0"
"7547","fJY0snwAAAAJ",2010,2,"fJY0snwAAAAJ"
"7548","fk5mG1wAAAAJ",2010,56,"fk5mG1wAAAAJ,0,0"
"7549","fk5mG1wAAAAJ",2010,12,"fk5mG1wAAAAJ,OZMQ0J0AAAAJ"
"7550","FKbHXRUAAAAJ",2010,9,"1,1,1,1,1,FKbHXRUAAAAJ"
"7551","FKbHXRUAAAAJ",2010,4,"1,FKbHXRUAAAAJ,1,1"
"7552","FKbHXRUAAAAJ",2010,1,"FKbHXRUAAAAJ,1"
"7553","FKbHXRUAAAAJ",2010,5,"FKbHXRUAAAAJ,1"
"7554","FKbHXRUAAAAJ",2010,3,"1,1,1,FKbHXRUAAAAJ,1,1"
"7555","FKbHXRUAAAAJ",2010,2,"1,FKbHXRUAAAAJ,1"
"7556","FKbHXRUAAAAJ",2010,1,"1,FKbHXRUAAAAJ,1,1"
"7557","FKbHXRUAAAAJ",2010,2,"1,1,FKbHXRUAAAAJ"
"7558","FKbHXRUAAAAJ",2010,1,"1,FKbHXRUAAAAJ,1"
"7559","FKbHXRUAAAAJ",2010,17,"1,1,1,1,FKbHXRUAAAAJ,1,1,2,1,1"
"7560","FKbHXRUAAAAJ",2010,9,"1,1,FKbHXRUAAAAJ,1"
"7561","fKESO6sAAAAJ",2010,5,"1,fKESO6sAAAAJ"
"7562","fKESO6sAAAAJ",2010,5,"QH90248AAAAJ,1,fKESO6sAAAAJ,1,1,1"
"7563","fKESO6sAAAAJ",2010,13,"1,fKESO6sAAAAJ,1"
"7564","fkGi-JMAAAAJ",2010,72,"fkGi-JMAAAAJ,1,H4rKFc8AAAAJ"
"7565","fkGi-JMAAAAJ",2010,53,"fkGi-JMAAAAJ,Es6jE1kAAAAJ"
"7566","fkGi-JMAAAAJ",2010,65,"fkGi-JMAAAAJ,1,1"
"7567","fkGi-JMAAAAJ",2010,130,"fkGi-JMAAAAJ,1"
"7568","fkGi-JMAAAAJ",2010,131,"1,fkGi-JMAAAAJ,1,1"
"7569","fkGi-JMAAAAJ",2010,79,"fkGi-JMAAAAJ,1,1,1"
"7570","fljUQhYAAAAJ",2010,30,"0,2,2,0,2,fljUQhYAAAAJ"
"7571","fljUQhYAAAAJ",2010,10,"0,0,fljUQhYAAAAJ,0,0"
"7572","fljUQhYAAAAJ",2010,46,"0,fljUQhYAAAAJ,0,0,2"
"7573","fLKTb6EAAAAJ",2010,23,"0,fLKTb6EAAAAJ"
"7574","fLLgLRMAAAAJ",2010,3,"2,fLLgLRMAAAAJ,2,2,1,1"
"7575","FM3vRPgAAAAJ",2010,144,"1,FM3vRPgAAAAJ,1,1,9hPnkXsAAAAJ"
"7576","FM3vRPgAAAAJ",2010,6,"FM3vRPgAAAAJ,1,9hPnkXsAAAAJ"
"7577","FM3vRPgAAAAJ",2010,5,"FM3vRPgAAAAJ,1,9hPnkXsAAAAJ"
"7578","FM3vRPgAAAAJ",2010,47,"FM3vRPgAAAAJ,1,1,1,9hPnkXsAAAAJ"
"7579","FM3vRPgAAAAJ",2010,15,"1,FM3vRPgAAAAJ,1,UGrnqBUAAAAJ,1,1,9hPnkXsAAAAJ"
"7580","FM3vRPgAAAAJ",2010,2,"1,FM3vRPgAAAAJ,1,1,9hPnkXsAAAAJ"
"7581","FM3vRPgAAAAJ",2010,15,"1,FM3vRPgAAAAJ,1,1,9hPnkXsAAAAJ"
"7582","FM3vRPgAAAAJ",2010,17,"FM3vRPgAAAAJ,1,1,1,1,1,9hPnkXsAAAAJ"
"7583","FM3vRPgAAAAJ",2010,69,"FM3vRPgAAAAJ,-E5k6m4AAAAJ,1,1,1,2"
"7584","FM3vRPgAAAAJ",2010,4,"1,FM3vRPgAAAAJ,-E5k6m4AAAAJ,1,1,1,1,1,1,1,1,1"
"7585","FmrDR68AAAAJ",2010,1,"1,FmrDR68AAAAJ,2,1"
"7586","FmrDR68AAAAJ",2010,6,"FmrDR68AAAAJ,1"
"7587","fmSHtE8AAAAJ",2010,11,"fmSHtE8AAAAJ"
"7588","fmSHtE8AAAAJ",2010,15,"fmSHtE8AAAAJ"
"7589","fmSHtE8AAAAJ",2010,40,"1,1,fmSHtE8AAAAJ,1,1,2"
"7590","fmsV6nEAAAAJ",2010,59,"2,Vn3L_ioAAAAJ,fmsV6nEAAAAJ,1"
"7591","fmsV6nEAAAAJ",2010,8,"fmsV6nEAAAAJ"
"7592","fmsV6nEAAAAJ",2010,53,"2,1,1,1,fmsV6nEAAAAJ,1"
"7593","fmsV6nEAAAAJ",2010,24,"fmsV6nEAAAAJ,1,1,1"
"7594","fmsV6nEAAAAJ",2010,2,"fmsV6nEAAAAJ,1,1"
"7595","fN4OjwUAAAAJ",2010,276,"fN4OjwUAAAAJ,0,0"
"7596","fN4OjwUAAAAJ",2010,147,"fN4OjwUAAAAJ,0,0,2,0"
"7597","fN4OjwUAAAAJ",2010,263,"fN4OjwUAAAAJ,0,0"
"7598","fN4OjwUAAAAJ",2010,162,"fN4OjwUAAAAJ,0,0"
"7599","Fn5PadcAAAAJ",2010,90,"Fn5PadcAAAAJ,KWiJaj8AAAAJ,1,1"
"7600","Fn5PadcAAAAJ",2010,3,"Fn5PadcAAAAJ,KWiJaj8AAAAJ,1,1"
"7601","fnDgjtEAAAAJ",2010,121,"0,fnDgjtEAAAAJ,0,0,0,2,0,0,0,0"
"7602","fnE2dSoAAAAJ",2010,5,"1,1,1,KICA5DoAAAAJ,1,fnE2dSoAAAAJ"
"7603","fnE2dSoAAAAJ",2010,139,"2,2,1,2,2,1,1,fnE2dSoAAAAJ"
"7604","fnE2dSoAAAAJ",2010,2,"2,1,fnE2dSoAAAAJ,1,1"
"7605","fnE2dSoAAAAJ",2010,12,"fnE2dSoAAAAJ,1"
"7606","fnE2dSoAAAAJ",2010,20,"1,1,1,fnE2dSoAAAAJ"
"7607","fnE2dSoAAAAJ",2010,105,"fnE2dSoAAAAJ,1"
"7608","fnE2dSoAAAAJ",2010,11,"fnE2dSoAAAAJ,1"
"7609","FnOFeqkAAAAJ",2010,51,"FnOFeqkAAAAJ,2"
"7610","fNW5X34AAAAJ",2010,115,"0,0,0,fNW5X34AAAAJ"
"7611","fNW5X34AAAAJ",2010,35,"0,fNW5X34AAAAJ"
"7612","fNX1mOIAAAAJ",2010,4,"fNX1mOIAAAAJ"
